Crime,3.683522430029832,4631581.0
Mystery,3.6655695742105006,2210388.0
Children,3.423892875801512,2381124.0
Film-Noir,3.928678018053692,272742.0
Fantasy,3.50720832027972,3118549.0
Animation,3.607309262518157,1803041.0
Western,3.5776726324793886,542424.0
Adventure,3.5132836167641694,6452309.0
Musical,3.5427517451071218,1109674.0
Sci-Fi,3.4704759791131528,4740208.0
Documentary,3.7108599564073397,345471.0
Thriller,3.5188010672893233,7489628.0
(no genres listed),3.2913970308336506,18389.0
Action,3.4625655329133838,8214956.0
Drama,3.6763707271105814,1.2191048E7
Horror,3.2843780468429697,2070791.0
IMAX,3.6189756836230775,1102179.0
War,3.796596971345869,1426112.0
Comedy,3.419786704595095,9999184.0
Romance,3.541861853098507,5078478.0
